"","LATID","CLASS","METER_TYPE","H_UNCERTAINTY","MAIN_CANAL_GATE","SERVICE_AREA_ACRES","WATER_DELIVERED_AF","SERVICE_AREA_INFO_SOURCE","NOTES","NUM_GATES_COL_COUNT","FLOW_PER_GATE","LATNUM","GATENUM","GATEID","MEANFLOWERRORPERCENT","FLOWERROR_PER_GATE"
"168"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,6,"G6",-0.016766525285182,-2.1901273653769
"169"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,11,"G11",-0.0654615858968022,-8.55091965776978
"170"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,16,"G16",0.00107185619313223,0.140011215227897
"171"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,32,"G32",-0.0711761047928,-9.29737868855949
"172"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,26,"G26",-0.0423488271261873,-5.53181554335821
"173"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,23,"G23",-0.112491488737396,-14.6942007163223
"174"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,27,"G27",-0.0506982690810751,-6.62246139871544
"175"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,21,"G21",-0.0979221280949199,-12.7910779823989
"176"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,1,"G1",0.0035126226406405,0.458836332433665
"177"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,20,"G20",-0.110047811018912,-14.3749953143454
"178"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,15,"G15",-0.0751923618335568,-9.82200226450836
"179"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,13,"G13",-0.0347856988141117,-4.54388190759334
"180"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,8,"G8",-0.0597453249040417,-7.80423306559045
"181"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,14,"G14",-0.069141903463025,-9.03166113985765
"182"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,24,"G24",-0.119136913883931,-15.5622593760885
"183"," 15-2",1,"Estimates",0.2,"MC-15-2",112,616,"GIS and Report","",3,205.333333333333,34,2,"G2",-0.0497059412023508,-10.2062865935494
"184"," 15-2",1,"Estimates",0.2,"MC-15-2",112,616,"GIS and Report","",3,205.333333333333,34,3,"G3",-0.046168245999903,-9.47987984531341
"185"," 15-2",1,"Estimates",0.2,"MC-15-2",112,616,"GIS and Report","",3,205.333333333333,34,1,"G1",-0.019840755167608,-4.0739683944155
"186"," 16-1",3,"Weir Stick",0.12,"MC-16-1",408,2244,"GIS and Report","",14,160.285714285714,35,9,"G9",-0.0543014582185409,-8.70374801731469
"187"," 16-1",3,"Weir Stick",0.12,"MC-16-1",408,2244,"GIS and Report","",14,160.285714285714,35,3,"G3",-0.0741599692180971,-11.8867836375293
"188"," 16-1",3,"Weir Stick",0.12,"MC-16-1",408,2244,"GIS and Report","",14,160.285714285714,35,2,"G2",-0.0435618994737908,-6.98235017279904
"189"," 16-1",3,"Weir Stick",0.12,"MC-16-1",408,2244,"GIS and Report","",14,160.285714285714,35,4,"G4",-0.0498551014581583,-7.99106054800767
"190"," 16-1",3,"Weir Stick",0.12,"MC-16-1",408,2244,"GIS and Report","",14,160.285714285714,35,8,"G8",-0.019232887749881,-3.08275715076664
"191"," 16-1",3,"Weir Stick",0.12,"MC-16-1",408,2244,"GIS and Report","",14,160.285714285714,35,7,"G7",-0.0637071042384459,-10.2113387079338
"192"," 16-1",3,"Weir Stick",0.12,"MC-16-1",408,2244,"GIS and Report","",14,160.285714285714,35,13,"G13",-0.0624547587741236,-10.0106056206524
"193"," 16-1",3,"Weir Stick",0.12,"MC-16-1",408,2244,"GIS and Report","",14,160.285714285714,35,10,"G10",-0.0163864959897306,-2.62652121435397
"194"," 16-1",3,"Weir Stick",0.12,"MC-16-1",408,2244,"GIS and Report","",14,160.285714285714,35,6,"G6",-0.00919192110756223,-1.47333364038355
"195"," 16-1",3,"Weir Stick",0.12,"MC-16-1",408,2244,"GIS and Report","",14,160.285714285714,35,11,"G11",-0.0284600345982237,-4.56173697417243
"196"," 16-1",3,"Weir Stick",0.12,"MC-16-1",408,2244,"GIS and Report","",14,160.285714285714,35,5,"G5",0.00569111148436687,0.912203869351375
"197"," 16-1",3,"Weir Stick",0.12,"MC-16-1",408,2244,"GIS and Report","",14,160.285714285714,35,1,"G1",-0.0195212615068611,-3.12897934438545
"198"," 16-1",3,"Weir Stick",0.12,"MC-16-1",408,2244,"GIS and Report","",14,160.285714285714,35,14,"G14",-0.0604909842820467,-9.69584062349378
"199"," 16-1",3,"Weir Stick",0.12,"MC-16-1",408,2244,"GIS and Report","",14,160.285714285714,35,12,"G12",-0.101926867525163,-16.3374207661761
"200"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,29,"G29",-0.146646733536649,-72.290018855264
"201"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,22,"G22",-0.0662858002563872,-32.6758164659218
"202"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,9,"G9",-0.0952065513271724,-46.9324015926064
"203"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,18,"G18",-0.0217161088034186,-10.7050315885131
"204"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,40,"G40",-0.136587067826835,-67.331071551754
"205"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,42,"G42",-0.124571562142077,-61.4079861098979
"206"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,11,"G11",-0.00702428634414187,-3.46264645666919
"207"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,31,"G31",-0.0774276684820933,-38.1682392747659
"208"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,39,"G39",-0.0764127099422134,-37.667911921979
"209"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,35,"G35",-0.192479823149063,-94.883600262574
"210"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,2,"G2",-0.0047967565071108,-2.3645778530518
"211"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,1,"G1",-0.0199621759509044,-9.84042427049583
"212"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,6,"G6",-0.0392655486960685,-19.3560892025713
"213"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,30,"G30",-0.0551176994734785,-27.1704622264959
"214"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,27,"G27",-0.205950866216801,-101.524197934826
"215"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,13,"G13",-0.0821329293392288,-40.4877140279915
"216"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,3,"G3",-0.0122316939438643,-6.0296561983277
"217"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,26,"G26",-0.0508264864577362,-25.055093801038
"218"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,28,"G28",-0.0379596830430057,-18.7123581735487
"219"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,15,"G15",-0.0805575070609282,-39.7111041202441
"220"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,36,"G36",-0.145845699835682,-71.8951464980684
"221"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,38,"G38",-0.0261576971544559,-12.8945280600698
"222"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,5,"G5",-0.0808936813166719,-39.8768223923138
"223"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,20,"G20",-0.0789260966588904,-38.906894671593
"224"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,32,"G32",-0.0790971690475338,-38.9912254023389
"225"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,25,"G25",-0.0693491858979326,-34.1859231041507
"226"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,17,"G17",-0.0839117982405424,-41.3646136582506
"227"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,21,"G21",-0.0590285054466547,-29.0983076733195
"228"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,14,"G14",-0.0424620849261728,-20.9318328879089
"229"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,8,"G8",-0.0437676099986551,-21.5753960265463
"230"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,41,"G41",-0.105097069203557,-51.8079668815765
"231"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,33,"G33",-0.0344887036367407,-17.0013267671626
"232"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,24,"G24",-0.109083831391702,-53.7732552095325
"233"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,16,"G16",-0.0873971462728219,-43.0827281289536
"234"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,34,"G34",-0.116546027999248,-57.4517710581407
"235"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,4,"G4",-0.0431536958186451,-21.2727648899493
"236"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,12,"G12",-0.0571154990698582,-28.1552845065996
"237"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,37,"G37",-0.143739446201387,-70.8568614216466
"238"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,10,"G10",-0.0511615932042874,-25.2202858407274
"239"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,23,"G23",-0.0469416854175691,-23.1400675766561
"240"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,43,"G43",-0.104073024691042,-51.303160566884
"241"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,7,"G7",-0.0436197370968347,-21.5025015637583
"242"," 16-4",10,"Propeller Meter",0.05,"MC-16-4",3854,21197,"GIS and Report","",43,492.953488372093,38,19,"G19",0.00132000849945435,0.650702794486834
"243"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,8,"G8",-0.0336662790244299,-9.66970347535015
"244"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,16,"G16",-0.0694582696809608,-19.949958569476
"245"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,3,"G3",-0.0287418680759899,-8.25530321960376
"246"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,17,"G17",-0.0263734843742864,-7.5750507897256
"247"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,12,"G12",-0.0354422696290392,-10.1798074434518
"248"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,2,"G2",-0.0755406635490115,-21.6969572526883
"249"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,4,"G4",0.00256000575528331,0.73529054193415
"250"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,18,"G18",-0.0570808289127659,-16.3948825266111
"251"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,5,"G5",-0.0548261607661627,-15.7472917311701
"252"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,6,"G6",0.0136277815982326,3.91420171460348
"253"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,9,"G9",0.0130004239370355,3.7340106530263
"254"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,14,"G14",-0.00457483641342645,-1.31399468096749
"255"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,13,"G13",-0.030911281954702,-8.87840709476719
"256"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,10,"G10",-0.0449411355863765,-12.9080928323093
"257"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,7,"G7",-0.0308132957176697,-8.85026327001957
"258"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,15,"G15",-0.0800457903229883,-22.9909297761028
"259"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,11,"G11",-0.0560026506685547,-16.0852057753571
"260"," 17-1",6,"Propeller Meter",0.05,"MC-17-1",940,5170,"GIS and Report","",18,287.222222222222,48,1,"G1",-0.0440918589760433,-12.664161717008
"261"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,27,"G27",-0.0167230074750137,-5.79145620538851
"262"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,12,"G12",-0.0747906507936151,-25.9012488806755
"263"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,17,"G17",-0.0801029724071548,-27.7409943941378
"264"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,3,"G3",-0.0678552784212564,-23.4994138385881
"265"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,29,"G29",-0.126416276848107,-43.7800636104471
"266"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,1,"G1",-0.0477420479004571,-16.5338668887267
"267"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,8,"G8",-0.0217479771649009,-7.53168695849128
"268"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,4,"G4",-0.0182705432323077,-6.32739363040202
"269"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,9,"G9",-0.0132079886918714,-4.57414661713995
"270"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,18,"G18",-0.0928225906650318,-32.1460101904783
"271"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,7,"G7",-0.0491880058338277,-17.0346262203518
"272"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,22,"G22",-0.103733575564977,-35.9246661110777
"273"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,28,"G28",-0.0374570906181834,-12.9720147659206
"274"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,16,"G16",-0.0463243586982572,-16.0428974898514
"275"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,20,"G20",-0.0745377478969964,-25.8136643925281
"276"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,24,"G24",-0.135288009897185,-46.8524926275601
"277"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,25,"G25",-0.108308621609926,-37.5090808072109
"278"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,5,"G5",-0.102033207194211,-35.3358002048086
"279"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,13,"G13",-0.0793655556537926,-27.4856146821693
"280"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,30,"G30",3.68207542990853e-05,0.0127516408930116
"281"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,2,"G2",-0.0241677049245191,-8.36967901044305
"282"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,6,"G6",-0.00240606408798976,-0.833260094738986
"283"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,23,"G23",-0.0545424142869343,-18.8889471078035
"284"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,10,"G10",-0.0295095334427938,-10.2196432567969
"285"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,19,"G19",0.001265792002606,0.438364867035834
"286"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,14,"G14",-0.00916625265988677,-3.17442606699645
"287"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,11,"G11",-0.0903238592981883,-31.2806578726176
"288"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,26,"G26",-0.0556182328697738,-19.2615210133505
"289"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,21,"G21",-0.153527733127607,-53.1692127776426
"290"," 19-1",9,"Mace Meter",0.05,"MC-19-1",1889,10389.5,"GIS and Report","",30,346.316666666667,54,15,"G15",-0.115921831458776,-40.1456622646985
"291"," 19-2",1,"",NA,"",NA,NA,"In GIS, not in report","",3,NA,63,3,"G3",-0.0647979705823457,NA
"292"," 19-2",1,"",NA,"",NA,NA,"In GIS, not in report","",3,NA,63,1,"G1",0.00914756178264837,NA
"293"," 19-2",1,"",NA,"",NA,NA,"In GIS, not in report","",3,NA,63,2,"G2",-0.0531244060465839,NA
"294"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,2,"G2",-0.0125265231353844,-4.62980295083807
"295"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,20,"G20",-0.0301458651759101,-11.1419117690164
"296"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,25,"G25",-0.0963248552549629,-35.6016665022343
"297"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,14,"G14",-0.00598552402783412,-2.21224968068749
"298"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,10,"G10",-0.104052023915471,-38.4576280391582
"299"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,18,"G18",-0.0793676939066713,-29.3342996679057
"300"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,17,"G17",-0.0234440490852584,-8.66492054191151
"301"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,4,"G4",-0.0156516979680125,-5.78486756897743
"302"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,9,"G9",-0.0786619175232065,-29.0734447165771
"303"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,24,"G24",-0.060293486526756,-22.284472620289
"304"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,3,"G3",0.00591599225943804,2.1865507390883
"305"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,16,"G16",-0.0988500376574055,-36.5349739181771
"306"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,12,"G12",-0.0245228600165445,-9.06364906211484
"307"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,13,"G13",-0.0145211847319712,-5.36702987693657
"308"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,5,"G5",-0.0363401472340554,-13.4313184177069
"309"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,1,"G1",0.0387090611920824,14.3068690165937
"310"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,7,"G7",-0.0353537340445097,-13.0667401028508
"311"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,23,"G23",-0.0244534371172422,-9.0379903585327
"312"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,6,"G6",-0.032743600863355,-12.102034879096
"313"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,19,"G19",-0.0576499578492533,-21.307424421084
"314"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,21,"G21",-0.0355705389133447,-13.1468711823722
"315"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,15,"G15",-0.0746615689558546,-27.5949158860839
"316"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,22,"G22",-0.0573636281729969,-21.2015969727397
"317"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,8,"G8",-0.0891279782734285,-32.9417007698592
"318"," 21-1",3,"Weir Stick",0.12,"MC-21-1",1680,9240,"GIS and Report","",25,369.6,64,11,"G11",-0.0357857941394769,-13.2264295139507
"319"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,59,"G59",-0.0900772004773515,-47.6446029386397
"320"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,29,"G29",-0.0237661341516019,-12.5706396184485
"321"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,14,"G14",-0.0691974236829316,-36.6006465374004
"322"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,20,"G20",-0.0992211349338853,-52.4811112245299
"323"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,46,"G46",-0.193349554454822,-102.268528568215
"324"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,65,"G65",-0.190930683648286,-100.989113371844
"325"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,42,"G42",-0.139617911244299,-73.8482091928404
"326"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,39,"G39",-0.132069901445105,-69.855834563591
"327"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,7,"G7",-0.0313926634570221,-16.6045456305254
"328"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,48,"G48",-0.149988901197839,-79.333744886651
"329"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,13,"G13",-0.0411708552091569,-21.776532115668
"330"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,47,"G47",-0.11744181823386,-62.1185912582959
"331"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,61,"G61",-0.300766087695751,-159.084438123443
"332"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,16,"G16",-0.0454494584577815,-24.0396170231963
"333"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,27,"G27",-0.086088496663973,-45.5348547623958
"334"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,54,"G54",-0.196351839990329,-103.856529765962
"335"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,52,"G52",-0.161854674172556,-85.6099173136853
"336"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,58,"G58",-0.220182966781181,-116.461545991083
"337"," 21-2",7,"Weir Stick",0.12,"MC-21-2",6251,34380.5,"GIS and Report","",65,528.930769230769,67,28,"G28",-0.172822856760716,-91.4113265671046
