"","LATID","CLASS","METER_TYPE","H_UNCERTAINTY","MAIN_CANAL_GATE","SERVICE_AREA_ACRES","WATER_DELIVERED_AF","SERVICE_AREA_INFO_SOURCE","NOTES","NUM_GATES_COL_COUNT","FLOW_PER_GATE","LATNUM","GATENUM","GATEID","MEANFLOWERRORPERCENT","FLOWERROR_PER_GATE"
"53"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,8,"G8",-0.00718463513756618,-2.82991724783905
"54"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,22,"G22",-0.0357123066637409,-14.066528174745
"55"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,18,"G18",-0.015782192887186,-6.21636297529508
"56"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,12,"G12",-0.0140378028615911,-5.52927458098288
"57"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,15,"G15",0.0147774448262091,5.82060817173874
"58"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,26,"G26",0.0147817372799204,5.82229890321789
"59"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,5,"G5",-0.0274406858991455,-10.808464011275
"60"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,21,"G21",0.00379486123550793,1.49473745818603
"61"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,6,"G6",0.000415106157323062,0.16350392912098
"62"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,4,"G4",-0.00698063357894425,-2.74956417238339
"63"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,7,"G7",0.0306612678140847,12.0770016801555
"64"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,25,"G25",0.0137805859825143,5.42796080949727
"65"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,3,"G3",0.0128826841740365,5.07429110101184
"66"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,19,"G19",-0.0438837793124431,-17.285145536105
"67"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,13,"G13",0.0198429048975825,7.81581496369779
"68"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,2,"G2",0.00354543342503082,1.39649168099002
"69"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,10,"G10",0.0128862757523739,5.07570576846391
"70"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,17,"G17",-0.00342635071597768,-1.34958683393567
"71"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,11,"G11",-0.00632830770958677,-2.49262304822608
"72"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,20,"G20",-0.0127886810448606,-5.03726471463144
"73"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,16,"G16",-0.00199209114077648,-0.784654052795844
"74"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,24,"G24",-0.0219391539917254,-8.6414952318946
"75"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,5,"G5",0.00393083243482009,0.470225830015354
"76"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,7,"G7",0.0219081872426254,2.62076689889907
"77"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,1,"G1",0.0192710266614608,2.30529656437725
"78"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,6,"G6",0.012712592682661,1.52074389966332
"79"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,3,"G3",0.000543887468817535,0.0650625384572976
"80"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,2,"G2",-0.012986163179608,-1.55346977036061
"81"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,8,"G8",-0.00542692526628274,-0.649195934979073
"82"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,4,"G4",0.0026062475822231,0.311772367023439
"83"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,9,"G9",0.0112732806854079,2.31234880882454
"84"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,3,"G3",-0.00518426521012682,-1.06338428163013
"85"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,5,"G5",-0.0111897748552021,-2.29522028941703
"86"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,2,"G2",0.00935202233548012,1.91826481669524
"87"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,14,"G14",-0.0236345639324136,-4.84786614307802
"88"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,7,"G7",-0.00468139201977106,-0.960236116055394
"89"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,12,"G12",-0.0125354696451532,-2.57124603839113
"90"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,10,"G10",0.0108295286882855,2.22132744329714
"91"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,1,"G1",0.010458474832225,2.14521774940991
"92"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,8,"G8",-0.0384137568728594,-7.87933942445064
"93"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,11,"G11",-0.00601893258915395,-1.23458929049293
"94"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,15,"G15",-0.0325628248806516,-6.67921002110778
"95"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,4,"G4",0.0208550832139508,4.27774559806157
"96"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,13,"G13",-0.0182056969650049,-3.73430972452778
"97"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,16,"G16",-0.033970258336317,-6.96789945992573
"98"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,17,"G17",-0.0305448499862127,-6.26528775893668
"99"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,6,"G6",0.00420303827612491,0.862117321696915
"100"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,11,"G11",-0.0124233089986621,-2.66783658907936
"101"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,19,"G19",0.0119856595217145,2.57385379529085
"102"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,40,"G40",-0.016644138456376,-3.57423626607087
"103"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,29,"G29",-0.0036533476518121,-0.784536111850805
"104"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,3,"G3",0.00315449536207378,0.67741035403111
"105"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,5,"G5",-0.00897544680409381,-1.92742733758579
"106"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,18,"G18",-0.00506522122486996,-1.08772811792291
"107"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,35,"G35",-0.0582786882965695,-12.5150245411978
"108"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,2,"G2",0.0135268895653771,2.90482438477826
"109"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,22,"G22",-0.00374126769025124,-0.803416451660953
"110"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,42,"G42",-0.0980059345983376,-21.0462299775786
"111"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,38,"G38",-0.0102360417180747,-2.19813309205811
"112"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,9,"G9",-0.000953789985646702,-0.204821100584376
"113"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,17,"G17",-0.0215376273130765,-4.62508581199811
"114"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,26,"G26",-0.0174959574897569,-3.75715967116146
"115"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,13,"G13",-0.00785049358168394,-1.68584988281339
"116"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,41,"G41",-0.0105175394138163,-2.25858315834253
"117"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,1,"G1",-0.00848654484571608,-1.82243835814616
"118"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,23,"G23",0.0313408669785753,6.73027706772139
"119"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,27,"G27",-0.034830485418417,-7.47965324090828
"120"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,37,"G37",-0.0749034543489577,-16.0851006911367
"121"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,10,"G10",0.00263468243309706,0.565783415382965
"122"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,20,"G20",-0.0194366635302507,-4.17391551165727
"123"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,45,"G45",-0.0112374944097375,-2.41318949396664
"124"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,32,"G32",0.0126789645260717,2.72273719328209
"125"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,7,"G7",-0.0207049814827812,-4.44627974575237
"126"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,28,"G28",0.011439503874938,2.45656990434362
"127"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,33,"G33",-0.0528103963860446,-11.3407392328121
"128"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,30,"G30",-0.0379581756012551,-8.1513073316162
"129"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,34,"G34",-0.00324504429836966,-0.696855235051004
"130"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,44,"G44",-0.0499924774350643,-10.7356067931943
"131"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,31,"G31",-0.0522652682725935,-11.2236759989379
"132"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,39,"G39",-0.00970118738271738,-2.0832760949531
"133"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,36,"G36",-0.0606645051428607,-13.0273654544008
"134"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,15,"G15",-0.00645812036473007,-1.38684546987931
"135"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,21,"G21",-0.005795590761528,-1.24457091831168
"136"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,14,"G14",0.0335071532090337,7.19547500078883
"137"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,25,"G25",-0.000568787290534008,-0.122143910712786
"138"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,8,"G8",-0.0124399412721587,-2.67140827741123
"139"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,12,"G12",-0.0236486087775248,-5.07840735381357
"140"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,4,"G4",-0.00933526508823245,-2.0046963151141
"141"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,6,"G6",0.0194612136747949,4.17918751880846
"142"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,43,"G43",-0.0519346099885239,-11.1526689694245
"143"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,24,"G24",0.00752155585751199,1.61521233397927
"144"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,16,"G16",0.00372948155309901,0.80088544418605
"145"," 14-1",1,"Estimates",0.2,"MC-14-1",130,715,"GIS and Report","",6,119.166666666667,29,1,"G1",0.0232336914214021,2.76868156105042
"146"," 14-1",1,"Estimates",0.2,"MC-14-1",130,715,"GIS and Report","",6,119.166666666667,29,3,"G3",-0.0103586095687626,-1.23440097361087
"147"," 14-1",1,"Estimates",0.2,"MC-14-1",130,715,"GIS and Report","",6,119.166666666667,29,2,"G2",-0.0119520629745855,-1.42428750447144
"148"," 14-1",1,"Estimates",0.2,"MC-14-1",130,715,"GIS and Report","",6,119.166666666667,29,4,"G4",0.0228699294473139,2.72533325913824
"149"," 14-1",1,"Estimates",0.2,"MC-14-1",130,715,"GIS and Report","",6,119.166666666667,29,6,"G6",0.0196804681125,2.34525578340625
"150"," 14-1",1,"Estimates",0.2,"MC-14-1",130,715,"GIS and Report","",6,119.166666666667,29,5,"G5",-0.0136430453397248,-1.62579623631721
"151"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,29,"G29",-0.0411580840455022,-5.37627472844372
"152"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,7,"G7",-0.0131644169538813,-1.71960196460075
"153"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,3,"G3",-0.00634675301740027,-0.82904461289791
"154"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,22,"G22",-0.0165637472739895,-2.16363948766488
"155"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,18,"G18",-0.0308641597499494,-4.03163086733714
"156"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,4,"G4",0.0121387985590983,1.58563056178222
"157"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,31,"G31",0.0081115765054679,1.05957468102674
"158"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,17,"G17",0.0121049288379843,1.5812063294617
"159"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,12,"G12",-0.00183729114643481,-0.239996156003047
"160"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,10,"G10",-0.00820748472044417,-1.07210269160802
"161"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,19,"G19",-0.0246623990644979,-3.22152587780004
"162"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,25,"G25",0.0533784784899946,6.97256375275554
"163"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,28,"G28",-0.0240036193882515,-3.13547278259035
"164"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,5,"G5",0.00483143688561692,0.63110644318371
"165"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,9,"G9",0.00823260243230907,1.07538369272037
"166"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,30,"G30",-0.0738076621101184,-9.64112586313422
"167"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,2,"G2",0.0245698668032288,3.20943885117176
"168"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,6,"G6",-0.0234177261666289,-3.0589404805159
