"","LATID","CLASS","METER_TYPE","H_UNCERTAINTY","MAIN_CANAL_GATE","SERVICE_AREA_ACRES","WATER_DELIVERED_AF","SERVICE_AREA_INFO_SOURCE","NOTES","NUM_GATES_COL_COUNT","FLOW_PER_GATE","LATNUM","GATENUM","GATEID","MEANFLOWERRORPERCENT","FLOWERROR_PER_GATE"
"56"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,12,"G12",-0.0452168877911822,-17.8102364565191
"57"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,15,"G15",0.0134936395072513,5.31493700745234
"58"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,26,"G26",-0.0165497004015473,-6.51867237739409
"59"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,5,"G5",0.00148211342009091,0.583781674428885
"60"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,21,"G21",-0.00730337765605628,-2.87668809906432
"61"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,6,"G6",-0.00313241398070235,-1.23380967601434
"62"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,4,"G4",-0.0082508090485965,-3.24986674871834
"63"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,7,"G7",0.0238522743681046,9.3950439155292
"64"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,25,"G25",0.00298675559486929,1.17643707873294
"65"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,3,"G3",-0.00145317274168906,-0.572382386447604
"66"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,19,"G19",0.0122384075352834,4.82052044495527
"67"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,13,"G13",-0.00966168918083146,-3.8055907269575
"68"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,2,"G2",-0.0134067570650806,-5.28071535013423
"69"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,10,"G10",-0.0188508585230192,-7.42506315900922
"70"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,17,"G17",0.021491307953235,8.46509556727231
"71"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,11,"G11",-0.0230158805827983,-9.06560127109374
"72"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,20,"G20",-0.0220072396300231,-8.66831311734873
"73"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,16,"G16",0.0188095267983787,7.40878322854602
"74"," 12-4",2,"Propeller Meter",0.05,"MC-12-4",1862,10241,"GIS and Report","",26,393.884615384615,17,24,"G24",-0.0464752211859474,-18.3058746217418
"75"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,5,"G5",-0.00759601201004752,-0.908672936701934
"76"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,7,"G7",-0.00271963931714528,-0.325336853313504
"77"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,1,"G1",-0.0156778140779278,-1.87545850907211
"78"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,6,"G6",0.010333545557185,1.23615038727826
"79"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,3,"G3",-0.0101850082294002,-1.21838160944199
"80"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,2,"G2",-0.00823727834358984,-0.985384421851935
"81"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,8,"G8",-0.0112894309313498,-1.35049817516272
"82"," 13-1",1,"Weir Stick",0.12,"MC-13-1",174,957,"GIS and Report","",8,119.625,19,4,"G4",0.0159681121490912,1.91018541583503
"83"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,9,"G9",0.0151374756748605,3.10496339283756
"84"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,3,"G3",-0.00840021603022674,-1.72303254690592
"85"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,5,"G5",-0.00695979757034248,-1.42757730163437
"86"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,2,"G2",-0.00109378266701478,-0.224354127051796
"87"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,14,"G14",4.82591571580107e-05,0.00989880476529314
"88"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,7,"G7",0.0108022507043447,2.21573224741471
"89"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,12,"G12",0.0342316850851772,7.02152269953016
"90"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,10,"G10",-0.00374255110441203,-0.767663276534396
"91"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,1,"G1",0.0111450969824392,2.28605606928033
"92"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,8,"G8",-0.00482096072237851,-0.988864119937286
"93"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,11,"G11",-0.0268805866151411,-5.51368267805864
"94"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,15,"G15",-0.0306236302650745,-6.28144698437146
"95"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,4,"G4",0.0180201637321803,3.69625358435958
"96"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,13,"G13",-0.0141205849553463,-2.89638116113486
"97"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,16,"G16",0.0123561944961793,2.53447354165748
"98"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,17,"G17",-0.00700509365277639,-1.43686832748419
"99"," 13-2",3,"Propeller Meter",0.05,"MC-13-2",634,3487,"GIS and Report","",17,205.117647058824,20,6,"G6",-0.0122493798008532,-2.51256396268089
"100"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,11,"G11",-0.00177557801820868,-0.381295515087991
"101"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,19,"G19",0.010095517710169,2.1679563420493
"102"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,40,"G40",-0.0406094778436152,-8.72065975870613
"103"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,29,"G29",-0.0474710876302478,-10.1941523403311
"104"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,3,"G3",0.00196897881938783,0.422827262692318
"105"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,5,"G5",-0.00156963283749084,-0.337069931668727
"106"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,18,"G18",-0.0127509221649948,-2.73818969647617
"107"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,35,"G35",-0.0639249639891079,-13.7275308779721
"108"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,2,"G2",0.000788140635415401,0.169248822896372
"109"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,22,"G22",0.000137800146892578,0.0295918159888095
"110"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,42,"G42",-0.0101167863874331,-2.17252367233245
"111"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,38,"G38",-0.0765768993503635,-16.444463708272
"112"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,9,"G9",-0.00545744663765612,-1.17195634628867
"113"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,17,"G17",0.00799974315490197,1.71790039949767
"114"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,26,"G26",-0.016027466243131,-3.44180933423325
"115"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,13,"G13",0.00162185356061069,0.348284041843586
"116"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,41,"G41",-0.0780360836681333,-16.7578154339335
"117"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,1,"G1",-0.013487930555586,-2.89645815386457
"118"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,23,"G23",0.0389370751003454,8.36152056071528
"119"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,27,"G27",-0.0242337506827325,-5.20406332716857
"120"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,37,"G37",-0.0543825411288451,-11.678348582191
"121"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,10,"G10",-0.0201256715782433,-4.32187616214121
"122"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,20,"G20",-0.0226917822374988,-4.872934170046
"123"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,45,"G45",-0.0947480135765514,-20.3466095377112
"124"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,32,"G32",0.0107670990513445,2.31217470405929
"125"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,7,"G7",-0.0161715301602787,-3.47274626008563
"126"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,28,"G28",-0.0628316909048679,-13.4927565568709
"127"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,33,"G33",-0.0772488470087873,-16.5887607348759
"128"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,30,"G30",-0.0373128868813907,-8.01273516396265
"129"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,34,"G34",-0.0206844328076563,-4.44186703192859
"130"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,44,"G44",-0.0398868768503127,-8.56548520984438
"131"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,31,"G31",-0.00947850730576652,-2.03545678553944
"132"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,39,"G39",-0.0323383584622132,-6.94448282221327
"133"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,36,"G36",-0.0268987318669924,-5.77635323103736
"134"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,15,"G15",-0.0182099403594151,-3.91048352584906
"135"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,21,"G21",-0.0208927563921782,-4.48660336435141
"136"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,14,"G14",0.0259985073813644,5.58303502399589
"137"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,25,"G25",-0.0555778530413866,-11.9350351747875
"138"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,8,"G8",0.021986932655578,4.7215716381595
"139"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,12,"G12",-0.0484161334630972,-10.3970956826809
"140"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,4,"G4",-0.00907427746554658,-1.94865067307354
"141"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,6,"G6",0.00773129873325498,1.66025345130688
"142"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,43,"G43",-0.0231304923750846,-4.96714473481401
"143"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,24,"G24",0.00910356726206332,1.95494049415442
"144"," 13-3",6,"Reverse Propeller",0.05,"MC-13-3",1757,9663.5,"GIS and Report","",45,214.744444444444,23,16,"G16",-0.00957102195490209,-2.05532379247103
"145"," 14-1",1,"Estimates",0.2,"MC-14-1",130,715,"GIS and Report","",6,119.166666666667,29,1,"G1",-0.0124325045326063,-1.48154012346892
"146"," 14-1",1,"Estimates",0.2,"MC-14-1",130,715,"GIS and Report","",6,119.166666666667,29,3,"G3",-0.00959330952128533,-1.14320271795317
"147"," 14-1",1,"Estimates",0.2,"MC-14-1",130,715,"GIS and Report","",6,119.166666666667,29,2,"G2",0.0129448434853826,1.54259384867477
"148"," 14-1",1,"Estimates",0.2,"MC-14-1",130,715,"GIS and Report","",6,119.166666666667,29,4,"G4",0.0157759358265053,1.87996568599189
"149"," 14-1",1,"Estimates",0.2,"MC-14-1",130,715,"GIS and Report","",6,119.166666666667,29,6,"G6",0.00384265740020738,0.457916673524712
"150"," 14-1",1,"Estimates",0.2,"MC-14-1",130,715,"GIS and Report","",6,119.166666666667,29,5,"G5",-0.0225875515031797,-2.69168322079558
"151"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,29,"G29",0.023216816515313,3.03269665731277
"152"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,7,"G7",-0.00683918473984377,-0.893368506642093
"153"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,3,"G3",-0.00151782109085952,-0.198265379993525
"154"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,22,"G22",-0.0461071971157775,-6.02275262324844
"155"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,18,"G18",-0.0317131522023018,-4.14253050642568
"156"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,4,"G4",-0.00301662846948884,-0.39404709382698
"157"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,31,"G31",-0.00391530867313955,-0.511437195428854
"158"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,17,"G17",-0.00865547464824943,-1.13062137592758
"159"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,12,"G12",-0.00118806301271683,-0.155190731036137
"160"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,10,"G10",0.0164498253836229,2.14875844073574
"161"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,19,"G19",0.0113622206090768,1.48419006706066
"162"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,25,"G25",-0.031743709821755,-4.14652209546675
"163"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,28,"G28",-0.0424562437971972,-5.54584684600888
"164"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,5,"G5",-0.00280160147083174,-0.365959192127396
"165"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,9,"G9",-0.0202155636055297,-2.64065799597232
"166"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,30,"G30",-0.0046333484206279,-0.605231137444519
"167"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,2,"G2",-0.0177366023988618,-2.31684368835132
"168"," 15-1",4,"Propeller Meter",0.05,"MC-15-1",760,4180,"GIS and Report","",32,130.625,30,6,"G6",0.00598786961847912,0.782165468913836
